Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52
0.00139518801671159,0.00124976634721803,0.00112067434134956,0.00100696511571244,0.000907271408990573,0.000820016326680725,0.000743582578131599,0.000676424713826428,0.000617131087873742,0.000564452851160533,0.000517315417496947,0.00047482031341214,0.000436239216896067,0.000400999805961564,0.000368663571726859,0.000338897341351244,0.000311442071155151,0.000286083808567454,0.000262631670335893,0.000240905872901717,0.000220736012052182,0.000201967188690447,0.000184470018697413,0.000168150133329506,0.000152953339582029,0.000138864119494168,0.000125897346412075,0.000114085268244162,0.000103463102882564,9.40565505708693e-05,8.58732741110423e-05,7.88985461932459e-05,7.30937438287782e-05,6.83960060109301e-05,6.47182689556478e-05,6.19502656761222e-05,5.99618623889494e-05,5.8609786664029e-05,5.77476123463703e-05,5.72374202984899e-05,5.69605093570008e-05,5.68244395345761e-05,5.67647803954317e-05,5.67418219838037e-05,5.67342121152851e-05,5.6732086353378e-05,5.67315984458498e-05,5.67315091060006e-05,5.67314964921018e-05,5.67314951714668e-05,5.67314950734077e-05,2
0.00138102927560936,0.00123733041744007,0.00110974602082887,0.00099736667174409,0.000898850383300675,0.000812635460449863,0.000737114439197116,0.000670751012433869,0.000612144903978741,0.000560061747211466,0.000513444186086927,0.000471412892726746,0.000433259510729731,0.000398430951647442,0.000366505141988628,0.000337160341020572,0.000310142248706695,0.000285234358836395,0.000262236543112724,0.000240954561375084,0.000221200113258389,0.000202798638270107,0.000185601016561114,0.000169495234304872,0.000154414386463659,0.000140338151591451,0.000127286468116109,0.000115306429846625,0.00010445552391977,9.47852346291084e-05,8.63282827588175e-05,7.9090816646799e-05,7.30488751348589e-05,6.81475549912584e-05,6.43018465489406e-05,6.13992922131029e-05,5.93053318457189e-05,5.78718458245567e-05,5.69482748767426e-05,5.63935145972542e-05,5.60861781379737e-05,5.59310710668119e-05,5.58607619152756e-05,5.58325975834214e-05,5.58228125446074e-05,5.5819927233312e-05,5.58192230343175e-05,5.58190848376217e-05,5.5819063742741e-05,5.58190613312222e-05,5.58190611334494e-05,2
0.00139503564551614,0.00124914725049193,0.00111969337258188,0.00100570767824236,0.000905813932302122,0.0008184322746477,0.000741941999066409,0.000674788430467665,0.000615543040483071,0.000562934649745689,0.000515865750691522,0.000473419490699632,0.000434857097119689,0.000399604514658112,0.00036722876583761,0.000337406815720026,0.000309891582063498,0.000284480709653149,0.000260993232386215,0.000239257113944324,0.000219107629907745,0.000200393816459502,0.000182988584893096,0.00016679781078131,0.000151764666714881,0.00013786741449618,0.000125111196527391,0.000113516190513403,0.000103105182591681,9.38931365793258e-05,8.58800937460889e-05,7.90472822889968e-05,7.33552709265735e-05,6.87428902572403e-05,6.51264823776417e-05,6.24001836289101e-05,6.04385807118849e-05,5.91028023801094e-05,5.82500327738e-05,5.7744989335565e-05,5.74707278903535e-05,5.7335914341406e-05,5.72767896383876e-05,5.72540299391196e-05,5.72464833524448e-05,5.72443746437395e-05,5.7243890601653e-05,5.7243801992966e-05,5.72437894919443e-05,5.72437881849191e-05,5.72437880880652e-05,2
0.00139602824401696,0.00125008810075765,0.00112055147327954,0.00100639750639326,0.00090622528481077,0.000818461560437996,0.000741518086737583,0.000673888170402592,0.000614194657582237,0.000561210173823689,0.000513865815250851,0.000471254974590324,0.000432632107202943,0.000397404070320993,0.000365112614520053,0.000335408901287502,0.000308023520480541,0.000282737317020149,0.000259358378067345,0.000237708650082638,0.000217620784374372,0.000198943143222324,0.000181549139479062,0.00016534643838573,0.000150282078761543,0.000136341195370286,0.00012353926154918,0.00011190976949707,0.000101490293874576,9.23097320542883e-05,8.43784746806775e-05,7.76819303243876e-05,7.2176899427279e-05,6.77902073297835e-05,6.44195969370074e-05,6.19374589758193e-05,6.01979208387664e-05,5.90470517760002e-05,5.83348700969878e-05,5.79269666051623e-05,5.77133007224095e-05,5.76123194869926e-05,5.75699170148356e-05,5.75543735367291e-05,5.75494992422048e-05,5.75482219568363e-05,5.75479497725683e-05,5.75479040632171e-05,5.75478982276209e-05,5.75478976840129e-05,5.75478976487471e-05,2
0.00139515365658052,0.00124972485551512,0.0011208099167342,0.00100735792766982,0.000907928184427066,0.000820901848000437,0.000744644202706902,0.000677606435539184,0.000618378610608049,0.000565714134073483,0.000518541130063918,0.000475966433488891,0.000437271413490774,0.000401897723620843,0.000369423104664713,0.00033952998591125,0.00031197163801309,0.000286541506611564,0.000263050699459739,0.00024131645173787,0.00022116148945686,0.000202421582815501,0.000184956982829997,0.000168663129366169,0.000153476904346354,0.000139376423529952,0.000126374344156551,0.000114506299953734,0.000103816967258458,9.43463334771324e-05,8.61181078709344e-05,7.91311974164432e-05,7.33542881320032e-05,6.87232973243197e-05,6.51417822587932e-05,6.24847593015054e-05,6.06062362021459e-05,5.93499987571989e-05,5.85621882644622e-05,5.81034402881789e-05,5.78581926494786e-05,5.77393777992583e-05,5.76879850984514e-05,5.76684751989772e-05,5.76621023508591e-05,5.76603518026565e-05,5.76599580320828e-05,5.76598876833723e-05,5.76598780448166e-05,5.76598770715891e-05,5.76598770023691e-05,2
0.00138950714925117,0.00124396100394568,0.00111479470560474,0.00100109120264728,0.000901501514130311,0.000814451177788311,0.000738308342872125,0.00067149874712265,0.000612573874324171,0.000560248000967634,0.000513417303812424,0.00047116682236209,0.00043276591659124,0.000397652015442197,0.000365404103150453,0.000335709393361068,0.000308328111763046,0.000283061944007129,0.000259731069277017,0.00023816255263525,0.000218189757889054,0.000199659556003185,0.000182442507881439,0.000166441271826499,0.000151593953812989,0.000137871343519711,0.00012526912667326,0.00011379746316271,0.000103470479339039,9.42975421863828e-05,8.62771579067191e-05,7.93933060034572e-05,7.36132623120691e-05,6.88858330770002e-05,6.5139564586341e-05,6.22815459906599e-05,6.019821529417e-05,5.87596023270195e-05,5.78275666175775e-05,5.72670494355319e-05,5.69577885883566e-05,5.68032435199185e-05,5.67342831764813e-05,5.6707242142445e-05,5.66980921396437e-05,5.66954759977927e-05,5.6694859235417e-05,5.66947427112052e-05,5.66947256425069e-05,5.66947237764732e-05,5.66947236307237e-05,2
0.00139301648971379,0.00124672790061788,0.00111716153903824,0.00100320100052839,0.000903363496681021,0.00081600818479088,0.000739491820077851,0.000672263891403323,0.000612914620646774,0.000560196111259324,0.00051303148462173,0.000470517585555986,0.000431920773588938,0.0003966640022631,0.000364304955942086,0.000334507447214444,0.000307010398390127,0.000281599707259093,0.000258087594456108,0.00023630182172783,0.000216084336037542,0.000197296483404964,0.000179826669848927,0.000163596455052875,0.000148562323365285,0.000134712204048525,0.000122057487261518,0.000110622292750316,0.000100432005109193,9.15027925675563e-05,8.38332078552632e-05,7.73982525246672e-05,7.21457727948611e-05,6.79950126544111e-05,6.48375221221318e-05,6.25409831083774e-05,6.09564238952348e-05,5.9928604007354e-05,5.93082652491592e-05,5.89639082394884e-05,5.87903570610331e-05,5.87120849565717e-05,5.86810021054181e-05,5.86703304461484e-05,5.86672282532316e-05,5.86664829036341e-05,5.86663389715079e-05,5.86663173455395e-05,5.86663149102648e-05,5.86663147133869e-05,5.86663147025064e-05,2
0.00138961122289784,0.00124497091206678,0.00111668252040235,0.00100370773495111,0.000904623477031532,0.000817831024225956,0.000741717411639918,0.000674757598585659,0.000615567665351195,0.000562928095221281,0.000515792447801544,0.000473288037273333,0.000434708910570708,0.000399499967387079,0.000367232943171167,0.000337577511803435,0.00031027202895628,0.000285097920581594,0.000261860214004079,0.000240375375328032,0.00022046685370588,0.000201967974864362,0.000184730488860528,0.000168635490458088,0.000153602649711507,0.000139594418529048,0.000126613751088211,0.000114695845743126,0.0001038956611149,9.4273309646085e-05,8.58791824122957e-05,7.87402576480916e-05,7.28488652674565e-05,6.81552973371016e-05,6.45657648961409e-05,6.19468358703334e-05,6.01363948230352e-05,5.89595395233384e-05,5.82462679138961e-05,5.78470558208715e-05,5.76429953453207e-05,5.75489569247104e-05,5.75104759990963e-05,5.74967408639226e-05,5.74925527549458e-05,5.74914878887298e-05,5.74912683362043e-05,5.7491232787698e-05,5.74912284303997e-05,5.74912280426271e-05,5.7491228018733e-05,2
0.00139380959535978,0.00124788417957487,0.00111857309663228,0.0010048399367277,0.000905240650480448,0.000818137837528061,0.000741869530064718,0.000674859002424648,0.000615674315432289,0.000563055823699235,0.00051592682812392,0.000473394479647326,0.000434742141497866,0.000399412784231257,0.000366983968467794,0.000337136729494659,0.000309622459084036,0.000284233093793134,0.000260779649267524,0.00023908193534456,0.000218968918048929,0.000200286233737305,0.000182906024242029,0.000166734713775217,0.000151715942162802,0.000137827790633851,0.000125075087681326,0.000113478637727088,0.000103063586520155,9.38489085269015e-05,8.58393232342019e-05,7.90200134563338e-05,7.33536616511658e-05,6.87789700560728e-05,6.52101956728088e-05,6.25380392645926e-05,6.06328908789448e-05,5.93514369643449e-05,5.85467634358462e-05,5.80805581017417e-05,5.7834558397011e-05,5.77180169916077e-05,5.76692238220061e-05,5.76514840040081e-05,5.76459925404404e-05,5.76445772313535e-05,5.76442812314818e-05,5.7644232462045e-05,5.76442263451384e-05,5.76442257838301e-05,5.76442257478368e-05,2
0.0013897430319791,0.00124456968342402,0.00111560088446423,0.00100192713578528,0.000902221487492093,0.000814945810099853,0.000738515421336088,0.000671407552572942,0.000612221490161461,0.000559708356518634,0.000512785644678378,0.000470543105726175,0.000432240175010047,0.000397293536526466,0.000365255045228929,0.000335782666047925,0.000308609031796012,0.000283513020669057,0.000260298938907749,0.000238785579879051,0.000218804617427737,0.000200205704412774,0.000182864763288867,0.000166691905768284,0.000151635800369036,0.000137682229599281,0.000124846257246436,0.000113159521909891,0.00010265581222655,9.33584555776677e-05,8.52719513806417e-05,7.83782454654385e-05,7.26361804207114e-05,6.79820412179281e-05,6.43300099709636e-05,6.15729438644543e-05,5.95849715599546e-05,5.82272707281689e-05,5.73572117969266e-05,5.68395035119014e-05,5.65567907127265e-05,5.64169279006728e-05,5.63551437793791e-05,5.63311671151497e-05,5.63231439985715e-05,5.63208784320305e-05,5.63203519343637e-05,5.63202541346136e-05,5.63202400949486e-05,5.63202385965206e-05,5.6320238482766e-05,2
0.00146588370118955,0.0013197567839851,0.00119137510158139,0.0010789152227155,0.00098041956822436,0.000893970860048349,0.00081779163542796,0.000750288156957537,0.000690065215558824,0.000635930323239623,0.000586893169045182,0.000542157937108243,0.00050110477622183,0.000463260136425709,0.0004282602239362,0.000395814581655555,0.000365676490475665,0.000337624022487204,0.000311451912347227,0.000286971735963484,0.000264016965158126,0.000242449864774737,0.000222167957827158,0.00020310827982172,0.000185247897448578,0.00016859959063924,0.000153202545187778,0.000139109318920841,0.000126371659931956,0.000115028188431208,0.000105096077250435,9.65670320411722e-05,8.94061290766305e-05,8.35515131403329e-05,7.89138953659375e-05,7.53764504825891e-05,7.27968893501762e-05,7.10134472633234e-05,6.98553306150417e-05,6.91563488114027e-05,6.8768788390467e-05,6.85739042696717e-05,6.84862906498904e-05,6.84516343052315e-05,6.84397891713609e-05,6.84363630569279e-05,6.84355444344577e-05,6.84353873306738e-05,6.8435363891165e-05,6.843536127289e-05,6.84353610631824e-05,3
0.001455911603872,0.00131162261468067,0.0011848499440309,0.00107377818195929,0.000976458402927248,0.00089098545235087,0.000815598770146165,0.000748725946949675,0.000688996378826418,0.00063524438055481,0.000586507761228088,0.000542019027044282,0.00050118518944553,0.000463556100177491,0.00042878607723641,0.000396596211690682,0.000366744125461922,0.00033900491347138,0.000313163330694459,0.000289014631772248,0.000266370612522791,0.000245068014256081,0.000224977463558324,0.000206011507193152,0.000188129858263681,0.000171339479547998,0.000155687696347305,0.000141248518034406,0.000128104857467614,0.000116330813279508,0.000105977656386074,9.7065046830155e-05,8.9576759790104e-05,8.34592285677105e-05,7.86218506535452e-05,7.49393633075164e-05,7.22574134258569e-05,7.04020895521086e-05,6.919292149929e-05,6.84574188384076e-05,6.80443061153167e-05,6.78326438731681e-05,6.7735083124296e-05,6.76952648554393e-05,6.76811335415465e-05,6.7676862911186e-05,6.76757901621406e-05,6.76755723740278e-05,6.76755377740036e-05,6.76755336286873e-05,6.76755332696293e-05,3
0.00146801191315168,0.00132130756282739,0.00119248438687146,0.00107969311422462,0.000980959491773656,0.000894351718982406,0.000818074931911369,0.000750513953095329,0.00069025045453869,0.000636071104608367,0.000586970369138038,0.000542144194870012,0.000500970770967718,0.000462978981329187,0.000427809948817172,0.000395179398202042,0.000364847603311919,0.000336600423219773,0.000310241263718624,0.000285591305766595,0.000262494499973219,0.000240824115755158,0.000220488291759067,0.000201432682737106,0.000183638974682373,0.000167118877441214,0.000151904214082983,0.000138034750187258,0.000125546109583005,0.000114460094463924,0.000104778760245032,9.64820030139695e-05,8.95270573069794e-05,8.3848067783173e-05,7.93549683299135e-05,7.59325212952388e-05,7.34414715482742e-05,7.17237265212375e-05,7.06122709781082e-05,6.9944593165338e-05,6.95765370930885e-05,6.93927295964105e-05,6.93107428377174e-05,6.92785972942875e-05,6.92677186332011e-05,6.9264607296642e-05,6.92638735151145e-05,6.92637348367321e-05,6.92637145193747e-05,6.9263712298357e-05,6.92637121249459e-05,3
0.00147111149264007,0.00132431148241549,0.00119524451180679,0.00108205619676333,0.000982797142057036,0.000895581881807671,0.000818671385235611,0.000750503671798337,0.000689701664379664,0.000635076654432448,0.000585631295349152,0.000540557146376253,0.000499220858023381,0.000461137468118504,0.000425934859823372,0.000393316936870259,0.000363033038262692,0.000334858125211421,0.00030858427490996,0.000284020996334505,0.000261000730942319,0.000239386208525267,0.000219077120407737,0.000200014195190059,0.000182179203509119,0.000165590020628332,0.000150290882508152,0.000136339233138248,0.000123791544106919,0.000112690614415257,0.000103055982313498,9.48777027752089e-05,8.81127480285988e-05,8.2683301859842e-05,7.84770669171142e-05,7.53505330680604e-05,7.31361826301394e-05,7.16537189080701e-05,7.072405168858e-05,7.01835640134075e-05,6.98956449217114e-05,6.9756960569477e-05,6.96974577534277e-05,6.96751031616249e-05,6.96678926759247e-05,6.96659409053454e-05,6.96655091157904e-05,6.96654333951502e-05,6.96654232326876e-05,6.96654222299037e-05,6.96654221603963e-05,3
0.00146498538435744,0.00131919976591125,0.00119117451487855,0.0010790614785428,0.000980889574014087,0.000894733669411502,0.00081880905486832,0.000751512812556835,0.000691439083262967,0.000637385790143732,0.000588357061824931,0.000543557565479357,0.000502374466730757,0.000464346924688491,0.000429127892646079,0.000396445700321005,0.000366072418642394,0.000337803019090253,0.000311445596749599,0.000286820219353767,0.000263763094480269,0.000242133255571025,0.000221819766346647,0.000202747763334912,0.000184881556240383,0.000168223133883081,0.000152805319790608,0.00013868035839078,0.000125906132531205,0.000114532712182174,0.000104591275529284,9.60861255575793e-05,8.89894389221738e-05,8.32381951903496e-05,7.8733381978782e-05,7.53423221869998e-05,7.29050601064951e-05,7.12449741024045e-05,7.0182519164445e-05,6.95498020340816e-05,6.92030571916184e-05,6.90303794562239e-05,6.89533496212248e-05,6.8923069670128e-05,6.89127771646068e-05,6.8909817450874e-05,6.89091155006498e-05,6.89089821701156e-05,6.89089625609113e-05,6.89089604122494e-05,6.89089602443527e-05,3
0.00146184868278345,0.00131560583347121,0.00118721625227273,0.00107486999794854,0.000976604265284698,0.000890479473306182,0.000814683587345544,0.000747582448803494,0.000687741109653001,0.000633933644840443,0.000585146628273164,0.000540573337749484,0.000499594802876064,0.000461747900954264,0.000426685757432803,0.000394138379948519,0.000363880609062393,0.000335711192490746,0.000309443145595599,0.000284903065616663,0.000261936035737581,0.000240412708238557,0.000220235586751048,0.000201342265135997,0.000183704401923692,0.000167322356903868,0.000152216423187963,0.000138416272731199,0.000125950532068585,0.000114838241948632,0.000105083229121679,9.66712390550832e-05,8.95685793334959e-05,8.37207393259596e-05,7.90502788661478e-05,7.54547168127307e-05,7.28062911062401e-05,7.09556418825951e-05,6.97405121207712e-05,6.8998711449527e-05,6.85825377786179e-05,6.83706726582809e-05,6.82741673526112e-05,6.82354458674587e-05,6.82220009786711e-05,6.82180426591697e-05,6.8217077635121e-05,6.8216888105473e-05,6.82168590635398e-05,6.82168557177011e-05,6.82168554399669e-05,3
