Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52
1,0.891351219002934,0.794902807133362,0.709947320123636,0.635463237069636,0.570272413984062,0.513166525736324,0.462990921807872,0.418690920280654,0.379333469469526,0.344115714614185,0.31236637991574,0.283541314706411,0.257212920496509,0.233053574479705,0.210814353485673,0.190301718407703,0.171355819024539,0.153834040877531,0.137602062413571,0.122532569663184,0.108509832982307,0.0954371857127358,0.0832441222070696,0.0718901532870502,0.0613636850304526,0.0516758297490399,0.0428506807980266,0.0349145504942965,0.0278866402412371,0.0217726751422354,0.016561651993527,0.0122247144310255,0.00871489715874059,0.00596715227810677,0.00389909609938403,0.00241350186824746,0.00140332656328827,0.000759170923026303,0.000377991527481995,0.000171103267002489,6.94415243721975e-05,2.48684372528709e-05,7.71553668655637e-06,2.02998142522947e-06,4.41762553174297e-07,7.72325738131305e-08,1.04841604677351e-08,1.05994788196196e-09,7.32628358987244e-11,0,2
1,0.891565235009816,0.79529039859704,0.710489249422967,0.636149127857895,0.571091583093265,0.514103627199329,0.464025967037697,0.419801958035242,0.380500150519464,0.345322666513295,0.313605967606923,0.284815529999178,0.25853399466098,0.234442866091285,0.212299359613966,0.191911581117584,0.173116155608319,0.155762066821155,0.139702741662651,0.124796089192795,0.110910386541794,0.0979331082797228,0.0857797290797209,0.0743997625834796,0.0637778742834599,0.053929109662744,0.0448890055806745,0.0367009416732837,0.0294037678475555,0.0230221751176538,0.0175608030025282,0.0130015704778004,0.00930304771510128,0.0064010866523889,0.00421082709648474,0.00263073033560058,0.00154902570828667,0.000852101599397756,0.000433481011185829,0.000201565760364955,8.45223890813131e-05,3.14672958075788e-05,1.02145680920193e-05,2.83080459011032e-06,6.53556585305391e-07,1.22169951812776e-07,1.78871034892651e-08,1.96896427335829e-09,1.49238788866004e-10,0,2
1,0.890948360752703,0.794181530254179,0.708977173756859,0.634306554866797,0.568988727456474,0.511812212921287,0.461614890949357,0.417328935958949,0.378004140815912,0.342820118134942,0.31109152017988,0.282266114070682,0.255914793223693,0.231713906784793,0.209421985996071,0.188854336773399,0.16985969850493,0.152302798949502,0.136055040883701,0.12099329273155,0.10700470897367,0.0939942907462279,0.0818916799986089,0.0706543982174724,0.0602661960905596,0.0507309175657581,0.0420636454863179,0.0342814124999868,0.0273954040666083,0.0214056510353392,0.0162981214752264,0.0120433404860775,0.00859558391339163,0.00589231743772986,0.0038544079276713,0.0023881088871043,0.0013896139984124,0.000752168343788026,0.000374648152264413,0.000169637601715313,6.88644147662677e-05,2.46686733359562e-05,7.65578815383609e-06,2.01471130558234e-06,4.38450623776259e-07,7.66289518553023e-08,1.03939194780999e-08,1.04940026941709e-09,7.23983233627283e-11,0,2
1,0.89096579291934,0.79418691392452,0.708900665832781,0.634060402504076,0.568490725212281,0.511005029655235,0.46047764124905,0.415879666402183,0.376294114098547,0.340922389215698,0.309087151009813,0.280231391198188,0.25391196336532,0.229786502062464,0.207594384476914,0.18713432999702,0.168242604370265,0.150775826455864,0.134600969616576,0.119593004977594,0.105638641581279,0.0926433041521871,0.0805380079203109,0.069283184743368,0.0588677285664552,0.0493031997664306,0.0406146208988627,0.0328300645915801,0.0259711205322236,0.020045551736887,0.0150424567161345,0.0109295603915484,0.0076521928086786,0.00513395606211613,0.00327951123001749,0.0019798745623795,0.00112004194258128,0.00058795965915829,0.00028320845908858,0.00012357527259275,4.81305821339194e-05,1.64510193581056e-05,4.8382391266287e-06,1.19657599913459e-06,2.42295742401587e-07,3.89425376616621e-08,4.79235278516247e-09,4.3248590954845e-10,2.6347704557416e-11,0,2
1,0.891267680428934,0.794882231203458,0.710057919646537,0.635717578957916,0.570650856588503,0.513635529520899,0.463513601336035,0.419230909457037,0.379855416771624,0.344585717031829,0.312754020148382,0.283823029523273,0.257375287926234,0.233095086065129,0.210744986789981,0.190140518702772,0.1711272479199,0.153563945936369,0.137313965522461,0.122244764761492,0.10823355444598,0.0951758488684542,0.0829934718640787,0.0716392321272743,0.0610967675328978,0.0513755414816619,0.0425021961367885,0.0345101345223799,0.0274292539037708,0.0212772809138156,0.0160533983349411,0.0117341937355283,0.00827175459869425,0.00559397387162722,0.00360740541212689,0.00220289562819951,0.0012636483104713,0.000674628380236461,0.000331637643914633,0.000148274070606963,5.94401245845791e-05,2.10154966785283e-05,6.42858810962242e-06,1.66381969322039e-06,3.54992520065363e-07,6.05832452435398e-08,7.98583392620015e-09,7.79403620063199e-10,5.17535370631467e-11,0,2
1,0.890797727791491,0.793885142150782,0.708574185581232,0.633852726955419,0.568539458059778,0.511410012496018,0.46128323211402,0.417072305155526,0.377812562110904,0.34267581199139,0.31097556622675,0.282163630629005,0.255817912001196,0.231622525109653,0.209342788502634,0.188798801163024,0.169841769197963,0.152336774285231,0.136154064530161,0.12116861394292,0.10726553086111,0.0943476980207304,0.0823420806154973,0.0712022399836855,0.060906259822119,0.0514509031611211,0.0428437928956159,0.0350955279296266,0.0282131362469511,0.0221954970612044,0.0170305903039333,0.0126938632594677,0.00914690560496633,0.00633610611162032,0.00419175440785333,0.00262864570895286,0.00154926429001032,0.00084996430486191,0.000429412116668826,0.000197375829168464,8.14217268001573e-05,2.96812552142302e-05,9.39255328102305e-06,2.52736908454226e-06,5.64495839408982e-07,1.01743269054244e-07,1.4315954071473e-08,1.50942709614511e-09,1.09354797997662e-10,0,2
1,0.890367167603004,0.79326644846191,0.707861177308946,0.633040110307904,0.567573553233107,0.510230011675598,0.459847488456789,0.415369455727452,0.375860704295689,0.34051419067366,0.308653064664976,0.279727515217866,0.253305087292948,0.229054296962935,0.206723195812977,0.186116124791245,0.167072629607667,0.149451983061279,0.133125104902707,0.117973545687664,0.103893394176896,0.0908010186646816,0.0786376337451907,0.0673706275506113,0.0569909539266001,0.0475071489824443,0.0389372887423426,0.0313003971437511,0.0246085911179741,0.0188607860395746,0.0140382473603696,0.0101018895525237,0.00699119176255647,0.00462487848781766,0.0029037867858325,0.00171627301110001,0.000945995532871994,0.000481096011133187,0.000223025066849086,9.2960874026689e-05,3.43015311291277e-05,1.10071577812061e-05,3.0095125831019e-06,6.8464091536797e-07,1.26054712522491e-07,1.81878804901982e-08,1.98076427091496e-09,1.55700051810478e-10,8.15417471235646e-12,0,2
1,0.891420959532864,0.795117028837739,0.710308763902499,0.635927883576044,0.57077425391864,0.513637049403558,0.46337144772228,0.41893856370132,0.379422926722468,0.344038991640842,0.31213164793937,0.283170948564742,0.256740189084381,0.23251787852681,0.210256046648501,0.189758281468096,0.170860503136219,0.153416348955782,0.1372880431285,0.12234305191248,0.108456255743494,0.0955163658911541,0.0834341222011623,0.0721492223390106,0.0616334795858734,0.0518891115929474,0.0429425411706885,0.0348350248285089,0.0276116879626074,0.0213103583030739,0.015951287955322,0.0115287191152155,0.00800533687607958,0.00531073544771011,0.00334474962370394,0.00198568208154721,0.0011022366680553,0.000566795707643139,0.000267113926302699,0.000113929170923864,4.33361155145943e-05,1.44491340399831e-05,4.1383998519633e-06,9.94457119390026e-07,1.95080021172355e-07,3.02656453632739e-08,3.57998159369592e-09,3.0903123918397e-10,1.79369241960681e-11,0,2
1,0.890787907617089,0.794010153992064,0.708891079294288,0.634349942012623,0.569161294758816,0.512081303615583,0.46192993076603,0.417635498101945,0.378255273969706,0.342983445611363,0.311151795544764,0.282223985388536,0.255783128537959,0.23151306698646,0.209175084239756,0.188583119325552,0.169581455408551,0.152028654640768,0.135789860838421,0.120737070403153,0.106754755985702,0.0937472272092877,0.0816444509851824,0.0704042467754465,0.0600102103449231,0.0504659553877474,0.0417870521486921,0.0339923199667335,0.0270959595290061,0.0211015029483616,0.0159978608895582,0.0117571045176028,0.00833335795214467,0.00566245024533853,0.00366258071647004,0.00223674793485775,0.00127769455438282,0.000675468552422928,0.000326555652337853,0.000142446925734594,5.5226131023236e-05,1.87088175893399e-05,5.43215408541896e-06,1.32228588154791e-06,2.63053903867943e-07,4.15245345457208e-08,5.02498291610039e-09,4.47026723404448e-10,2.69377709044898e-11,0,2
1,0.891127293411247,0.794407183638999,0.709157591961556,0.634383372727049,0.568931006217402,0.51161206046625,0.461284535625322,0.416897966938963,0.377515759060895,0.342326086236104,0.310646307580573,0.281921036869027,0.255712816450094,0.231685560088645,0.209582758693054,0.189203900326112,0.17038315476112,0.152973761525507,0.136839824762443,0.121855108325338,0.107906859423581,0.0949020261415303,0.0827731967863809,0.0714818753295389,0.0610173993675165,0.0513910659828982,0.0426266025332355,0.0347493487960323,0.0277767991334427,0.0217123278821132,0.0165423953229679,0.0122361354684539,0.00874576525318272,0.00600692558074199,0.00393926473081755,0.00244838553316481,0.00143017822606928,0.000777677807232928,0.000389422643491711,0.00017740226964338,7.25121982152834e-05,2.61772160963403e-05,8.19592438123103e-06,2.17899065449889e-06,4.79929747444554e-07,8.50829896508703e-08,1.17380980919274e-08,1.20905581006698e-09,8.53101958768397e-11,0,2
1,0.895433045352328,0.803564402542891,0.723089242469556,0.652606741139859,0.590744913626298,0.5362318254262,0.48792701405527,0.444832081906818,0.406093696547754,0.371003201402862,0.338991118628558,0.30961388892524,0.28253264469642,0.257487058763459,0.234269282943774,0.212702767520982,0.192628703111615,0.173900203897389,0.156382435489915,0.139956231997282,0.124523031524599,0.110009502569572,0.0963705883727757,0.0835898780879674,0.0716765169058055,0.0606585457870518,0.0505735745847088,0.0414586337148856,0.0333413594121212,0.0262340403824426,0.0201307412733739,0.0150064710167044,0.0108169666406299,0.00749833392897196,0.00496697389098409,0.00312106584676995,0.00184485259749059,0.0010161159529739,0.000515931592974039,0.000238597247361893,9.91401274101813e-05,3.6444700849164e-05,1.16449686059004e-05,3.1687097486225e-06,7.17016662954965e-07,1.3121864334132e-07,1.87967530933549e-08,2.02367596098014e-09,1.50064694427799e-10,0,3
1,0.896063074395755,0.804743828819055,0.724734553434494,0.654631361986791,0.593061898128032,0.538757962507058,0.490586887995593,0.447561375701174,0.408841737586395,0.373734870419649,0.341687918805359,0.312273730207714,0.285168045472328,0.260121856515435,0.236934254473255,0.215430645064945,0.195449020485413,0.176834331439256,0.159439091945347,0.143127731270479,0.127782647881696,0.113310649117797,0.0996487390386689,0.0867678974382117,0.0746731398741053,0.0633985565866236,0.0529974593822884,0.0435295735917333,0.0350482753187412,0.0275904969821347,0.0211704004692612,0.0157762984151331,0.0113696046604181,0.0078850547221167,0.0052324170158864,0.00330050504611906,0.00196404368119915,0.0010930332828784,0.00056322234044751,0.000265641308057515,0.000113172829078443,4.28960577583105e-05,1.4213422506311e-05,4.03409192124568e-06,9.57792111013811e-07,1.85049586842788e-07,2.81684068816453e-08,3.24467460041003e-09,2.58643357883179e-10,0,3
1,0.895117398387641,0.803018494624002,0.7223811986732,0.651794067709608,0.589876009314483,0.535343830459813,0.487042800462815,0.443958921239661,0.405224751722551,0.370121410439046,0.338074059647015,0.308638151259736,0.281476872617416,0.256333653497492,0.233005258443129,0.211320301230775,0.191125687166992,0.172280866146453,0.154657995973012,0.138145513042616,0.122652814498192,0.108114226365487,0.0944908958704244,0.0817697298723759,0.069959100032757,0.0590817574581161,0.0491661315537932,0.0402376906842459,0.0323120217819063,0.0253905943142707,0.0194590354926244,0.0144867712195516,0.0104267198681805,0.00721449092664446,0.00476769812136148,0.00298678448362734,0.00175872569093269,0.000964118382545517,0.000486778849754636,0.000223646377463103,9.223781047222e-05,3.36234303908536e-05,1.064177907842e-05,2.86435274931231e-06,6.3998058797918e-07,1.15381859679748e-07,1.62372228139189e-08,1.71183691987461e-09,1.23975974634182e-10,0,3
1,0.895251045818455,0.803155478727159,0.72239010542619,0.651563937514986,0.589331603295008,0.53445221964114,0.485811237392039,0.442426044982985,0.4034484409939,0.368166770064977,0.336004170360037,0.306508716183392,0.279334363415153,0.254215588574903,0.230941112560319,0.209332076547109,0.189227904403241,0.170480233083667,0.152953137968942,0.136527057881317,0.121104043844356,0.106612520734531,0.0930101955225781,0.0802840606704279,0.0684468710487759,0.0575301911690116,0.0475750101143962,0.0386216231124736,0.0307005693341692,0.0238257902722387,0.0179901896661518,0.0131630651059505,0.00928889093462582,0.00628753752450991,0.00405660340944711,0.00247655656742833,0.0014187465287146,0.000755383707216996,0.000369719437604799,0.000164275148480179,6.53171113814729e-05,2.28589552649579e-05,6.90786569137068e-06,1.76283310531719e-06,3.70149776012938e-07,6.2046907069354e-08,8.0165438206907e-09,7.65132029753642e-10,4.95969150315953e-11,0,3
1,0.895574757994491,0.803871145769946,0.72356534416816,0.653245479988035,0.591532594422104,0.537148311991852,0.488944473613708,0.445914071942086,0.407196067550905,0.372077124581899,0.339987551567274,0.310488379432222,0.28324951099676,0.258022359077203,0.234612328107132,0.21285615405104,0.192606976381487,0.173727334919595,0.156088345412645,0.139572684467976,0.124079378703583,0.109528965220823,0.0958678198262572,0.0830703778052167,0.0711380637358887,0.0600943888867359,0.0499767755842967,0.0408266849166669,0.0326799816613234,0.0255589985394959,0.0194668177499609,0.0143835096209565,0.0102639330472901,0.00703716613556499,0.00460817318560065,0.00286237901673693,0.00167327075918202,0.000912241549313013,0.000459030593641065,0.000210659633087502,8.69717515274e-05,3.17958072390601e-05,1.01064852408205e-05,2.73403388829412e-06,6.14011172007757e-07,1.11209024392865e-07,1.57052741608134e-08,1.65933508593118e-09,1.20263299136488e-10,0,3
1,0.895063497802711,0.802937601508265,0.72232358845265,0.651813048483747,0.590014235993445,0.535626926179261,0.487478529145335,0.44453939846793,0.405929872080229,0.370922766465917,0.338939218408864,0.309535085933264,0.282378055518752,0.257219227459912,0.233864868836856,0.212153416577759,0.191940462181229,0.173091834889745,0.155483109617079,0.139003125859201,0.123559070207823,0.109080984179915,0.0955240882735804,0.0828680460777549,0.0711131157594282,0.0602738586331761,0.0503715657994442,0.0414267782177947,0.0334531585702472,0.0264534527400867,0.0204174323927113,0.0153209215480026,0.0111248061229671,0.00777351895502515,0.00519352473928533,0.00329314785743772,0.00196521519449564,0.00109329928529882,0.000561020489213716,0.000262395226254325,0.000110371487860742,4.11241416275367e-05,1.33395543406836e-05,3.69217938569039e-06,8.51888697910535e-07,1.59436050259383e-07,2.34391217454062e-08,2.60009335256268e-09,1.99288025050439e-10,0,3
1,0.894870824655529,0.802492963313769,0.721550406968667,0.650644013090076,0.588409255701484,0.53358062127752,0.485018347263802,0.441717213461417,0.402810440006227,0.36757211481431,0.335415335063334,0.305882268428072,0.278625047579343,0.253380164358463,0.229941620408549,0.208138357520239,0.187819541547082,0.168848292989312,0.151101959438486,0.134475917156004,0.118888070183996,0.104282004898371,0.0906276024049292,0.07791865351806,0.0661676915483163,0.0553988328649413,0.0456397836204524,0.0369142274601059,0.0292355315585131,0.0226021821052662,0.0169947833891087,0.0123741205653251,0.00867993466656982,0.00583062563574362,0.00372467576006716,0.00224471484753556,0.00126463977293693,0.000659185522710917,0.000314199587546786,0.000135155257016649,5.16901119275647e-05,1.72798472603728e-05,4.95141285202396e-06,1.18881379938188e-06,2.32915167968383e-07,3.61048576132828e-08,4.2713093307854e-09,3.69264593665777e-10,2.14963062590742e-11,0,3
1,0.895646818008145,0.803911123946987,0.723480921352442,0.652973213538863,0.591046479525805,0.536459099730745,0.488091987228039,0.444956418890403,0.406199343684624,0.371107435736788,0.339105206649011,0.309743175882877,0.28267654705869,0.257639086117845,0.234418345528219,0.212836691651238,0.192739323209533,0.173987801762807,0.156456900418622,0.140033551055197,0.124617908729716,0.110126771704822,0.0964986552473243,0.0836986131919444,0.0717204766893793,0.0605849273184356,0.0503332957359348,0.0410182922911843,0.0326933742667825,0.0254021525263419,0.0191687000869128,0.0139894036748121,0.00982721753563881,0.00660950921895518,0.00423064350291857,0.00255973533565729,0.00145271773957459,0.000766496082661657,0.000372137926923039,0.00016425641639337,6.49843613420584e-05,2.26640026402129e-05,6.83358943670727e-06,1.74136060907287e-06,3.65267856440009e-07,6.11751206306431e-08,7.89686466946149e-09,7.52964658049637e-10,4.87573415045478e-11,0,3
1,0.895517248192491,0.803807955427776,0.723523177724148,0.653229017485379,0.591529746120551,0.537136959065406,0.488899440157632,0.445812786511965,0.407021758503378,0.371819383072588,0.339641131671775,0.310051555571099,0.282722977543304,0.257408887376002,0.233916767537849,0.21208523890855,0.191768743212998,0.172830455949682,0.155142000374022,0.138587506350735,0.123069480613645,0.108514284853857,0.0948754484181498,0.0821336372900625,0.070292947888015,0.059374130180396,0.0494060593835347,0.0404170622281247,0.0324275339207689,0.0254447160673746,0.0194596869204443,0.0144458710078333,0.0103581384746672,0.00713202202503238,0.00468344470691536,0.00291007045997078,0.00169550146038779,0.000916854608385662,0.000454890073564905,0.00020441158180246,8.19976888580061e-05,2.88867268959942e-05,8.77284973309127e-06,2.24859892952362e-06,4.74664274422242e-07,8.02115446937743e-08,1.04965158267599e-08,1.02113335082999e-09,6.7907446173272e-11,0,3
1,0.895060288177911,0.802819126880402,0.721997325414328,0.651217481074681,0.589125533342742,0.53445929181766,0.486078840510222,0.442978273842589,0.404291499955765,0.36929508390513,0.337405236143967,0.308165820820779,0.281227453961675,0.256321302042315,0.233233008233832,0.211781646509539,0.191806338136629,0.17316045481863,0.155711423305119,0.139343595946669,0.123962153410028,0.109496769184681,0.0959041541559241,0.0831685454367499,0.0712991493105128,0.0603240168007747,0.05028092958448,0.0412071015791777,0.0331300645143104,0.0260615334192251,0.0199946015723594,0.0149031773780818,0.0107420699664333,0.00744682584841001,0.00493371177889099,0.00310116571494608,0.00183401758453176,0.00101087791545969,0.000513766832077443,0.000237886433957555,9.89918267700988e-05,3.64541668718786e-05,1.16716944343774e-05,3.18335795848474e-06,7.2222447156126e-07,1.32563060603499e-07,1.90525502987171e-08,2.05885628126182e-09,1.53286196734192e-10,0,3
