Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52
3.15449806549113,2.73386643475565,2.36046829448898,2.03156478804473,1.74320111722097,1.49081612061236,1.26973179110762,1.0754779218062,0.903971332289273,0.75159973120593,0.615254882053462,0.492337953704914,0.38074227749218,0.278812414225176,0.185279978616669,0.0991812694810452,0.0197670039518112,-0.0535816749763576,-0.121416896390948,-0.184258683557826,-0.242599930019883,-0.296888680830727,-0.34749917906704,-0.394704385963822,-0.438661054582835,-0.479414070567225,-0.51692041281933,-0.551086804385643,-0.581811377645948,-0.609019794742563,-0.632689891049694,-0.652864265255519,-0.669654634209242,-0.683242823135767,-0.693880663702219,-0.701887102752209,-0.707638551763598,-0.71154942570028,-0.714043261663503,-0.715518990238451,-0.716319954092687,-0.716713535541035,-0.716886099376081,-0.716952506495156,-0.716974518011155,-0.716980666769456,-0.716982078040142,-0.716982336455319,-0.716982372940974,-0.716982376760906,-0.716982377044541,2
3.15117283542551,2.73131362583513,2.35853763721772,2.03018774437841,1.74234293110299,1.49044023803918,1.26978297816532,1.07588237059263,0.904647089487264,0.752470563439168,0.616263410396086,0.49345641086184,0.381979889666418,0.280217833420744,0.186937028133543,0.101197411987667,0.0222559713383562,-0.0505198814884531,-0.117714881191725,-0.179896558518319,-0.237615089325285,-0.291380504320966,-0.341628501762017,-0.388686363557788,-0.432749572794323,-0.473877504656464,-0.512011903061532,-0.547015169355843,-0.578719337668873,-0.606973981232597,-0.631683496485817,-0.652829919219737,-0.670483259127323,-0.684803932427436,-0.696040320297717,-0.704521001249282,-0.710639132986472,-0.714827491303801,-0.717525980165091,-0.719146878308789,-0.72004485373125,-0.720498045448495,-0.720703474671574,-0.720785765194001,-0.720814355112631,-0.72082278541288,-0.720824842940943,-0.720825246723939,-0.720825308358945,-0.720825315404918,-0.720825315982771,2
3.15992034066925,2.73736926640196,2.3624191192715,2.03227101128615,1.74293881558528,1.4898466261277,1.26830023025083,1.07379666780112,0.902198349927932,0.749823433349653,0.613493097707704,0.490551771530084,0.378859674082458,0.276754111900059,0.182981009234559,0.0966047278528971,0.0169096188735209,-0.0566904192465733,-0.124719536636783,-0.187676019203454,-0.246036974673386,-0.300239654570441,-0.350652158560459,-0.397547108587283,-0.441089099530635,-0.481341093895237,-0.518288197229977,-0.55187196684053,-0.582026404969749,-0.608708170425281,-0.631917143673441,-0.651707695354957,-0.668194034213742,-0.681553331273888,-0.692027893244766,-0.699924343574889,-0.705605929281121,-0.709474876972136,-0.711944838432667,-0.713407645994176,-0.714202016706699,-0.714592490602337,-0.714763739362542,-0.714829660544101,-0.714851518473965,-0.714857626136803,-0.71485902811606,-0.714859284762216,-0.714859320970169,-0.714859324755836,-0.714859325036364,2
3.16297057734798,2.7405355382963,2.36558174515035,2.03515425356,1.74519800580638,1.49115911352669,1.26844027420327,1.07268024745537,0.899892754883197,0.746525066145862,0.609483156250942,0.486142780282748,0.374345901585112,0.272375622513238,0.178905504643966,0.0929258079057106,0.0136567037903402,-0.0595361690388995,-0.12720831714668,-0.189875130282722,-0.248021012186229,-0.30208488997371,-0.352433179940059,-0.399333152190619,-0.442938106961872,-0.483291072830468,-0.520347261024328,-0.55400972578192,-0.584169704340155,-0.610743551017686,-0.633701189289954,-0.653084855178471,-0.669019593147508,-0.681717212912213,-0.691473705547488,-0.698658445970163,-0.703693673731672,-0.707024953300236,-0.709086418286268,-0.710267126511231,-0.710885598944579,-0.711177896945486,-0.711300634182695,-0.711345625982993,-0.711359735005717,-0.711363432207067,-0.711364220065495,-0.711364352374749,-0.711364369266334,-0.711364370839849,-0.711364370941929,2
3.15296478097469,2.7322468167332,2.35930259793412,2.03109188912929,1.74344680881724,1.49168413987837,1.27107473479006,1.07713795800667,0.905794938268293,0.753439344375298,0.616970295131512,0.493803910343752,0.381861228284716,0.279526981692848,0.185579596603727,0.0991003574526721,0.0193754890591157,-0.0541925596029376,-0.12215024398803,-0.185026293222269,-0.243333551744032,-0.29754712783397,-0.348071308040122,-0.395208579397175,-0.439141539223862,-0.479933497491018,-0.517547837462255,-0.551881472615387,-0.582805156629218,-0.610203208014953,-0.634007037112068,-0.65421980598052,-0.670932104341999,-0.684329320098137,-0.69469045706846,-0.702377086411091,-0.707811556119658,-0.711445785767225,-0.713724880583961,-0.715052014640406,-0.715761503314816,-0.716105228502263,-0.716253904915064,-0.716310346040406,-0.716328782358845,-0.716333846603828,-0.716334985761635,-0.716335189276799,-0.71633521716064,-0.716335219976136,-0.716335220176386,2
3.16199803214399,2.73852235340211,2.36270487128536,2.0318773664471,1.74211489385193,1.48883645635182,1.26729408139037,1.07290735375085,0.901461724251418,0.749216299345713,0.612959435777578,0.490028998342786,0.378299143859305,0.276133036394514,0.182305704058836,0.0959070752479583,0.0162395114989688,-0.0572739952805184,-0.125156645083706,-0.187911603005517,-0.246023707546417,-0.299938497281123,-0.350032583414322,-0.396589187746592,-0.439788394843908,-0.479715193975955,-0.516382137792996,-0.549759665457728,-0.579806675462054,-0.606495913975549,-0.629831727297657,-0.649860728072454,-0.666678129318161,-0.680432882491617,-0.691332886668996,-0.699648471819827,-0.705710053724921,-0.709895788781196,-0.712607605393303,-0.714238465445385,-0.715138279362758,-0.71558793797526,-0.715788582438788,-0.715867260030821,-0.715893882540395,-0.715901494369919,-0.715903288878906,-0.715903627913441,-0.715903677575893,-0.715903683005236,-0.715903683429303,2
3.16605238745948,2.74127058853511,2.36504553576768,2.03413549791871,1.74423486556932,1.49057908312163,1.26839662001344,1.07318521865389,0.900851271401946,0.747771230145076,0.610818135768197,0.487369474214731,0.375294955474527,0.272918995458704,0.178957231300153,0.0924334672867262,0.0125896056643664,-0.0611960474563634,-0.129468751668556,-0.192728639453843,-0.251434653329041,-0.305989406290393,-0.356716936544589,-0.40384501318135,-0.447499993675647,-0.487716928127265,-0.524462742649673,-0.557667400138943,-0.587257190720045,-0.613185166304851,-0.635455529367513,-0.654140868519539,-0.669392623986112,-0.681445288997515,-0.690613772449829,-0.697282289656752,-0.701883413484801,-0.704867919546705,-0.706669212561267,-0.707669130538084,-0.708173075392876,-0.708400356040971,-0.708490612085618,-0.708521599646918,-0.708530607561315,-0.708532771851399,-0.708533189790678,-0.708533252586538,-0.708533259657906,-0.708533260229585,-0.708533260261179,2
3.15323608341854,2.73309856301312,2.36045855373074,2.03230006212423,1.74448946358254,1.49238294015125,1.27129530367384,1.0767967599291,0.904867429584005,0.751964975610296,0.615049796737628,0.491586997584254,0.379525992328401,0.27725437800269,0.183528172168071,0.0973878746963347,0.0180734858446954,-0.0550498876477146,-0.122548584002074,-0.18495571515245,-0.242784109333918,-0.296517906240877,-0.346587728312354,-0.393338960253695,-0.437004936907291,-0.477694724425367,-0.515399741792002,-0.550017748150955,-0.581389104887901,-0.609339203054512,-0.633721671411421,-0.654458146129709,-0.671570906551156,-0.685204339587793,-0.695630874559234,-0.703238092358328,-0.708496890601236,-0.711915308776983,-0.713987152813026,-0.715146746413976,-0.715739482019411,-0.716012635946079,-0.716124411706083,-0.716164308230096,-0.716176473453682,-0.716179566576539,-0.716180204311989,-0.716180307569934,-0.716180320226603,-0.716180321352968,-0.716180321422373,2
3.15954833706542,2.73647821625485,2.36157672847489,2.0318390920105,1.74307868767229,1.49054832892365,1.26942960276497,1.07515123205227,0.903561707764731,0.751009038754788,0.614371635705554,0.491060931318913,0.37899923677074,0.276571600251441,0.182553276376902,0.0960195157547011,0.0162495480350593,-0.0573598488143457,-0.125356582320313,-0.188263063698667,-0.246575158348926,-0.300740400683649,-0.351129479867206,-0.39801369284724,-0.441556440259088,-0.481821269477387,-0.518794181630941,-0.552414860090032,-0.582610401755373,-0.609325795443766,-0.632547358316815,-0.65231804867976,-0.668746058357671,-0.682009103149401,-0.6923557710095,-0.700102944648636,-0.705626392043613,-0.709341610941889,-0.711674537835288,-0.713026170420751,-0.713739378083994,-0.714077257446532,-0.714218719658903,-0.714270151322833,-0.714286072292751,-0.71429017558746,-0.714291033756688,-0.714291175150094,-0.714291192884362,-0.714291194511719,-0.714291194616071,2
3.16042778212265,2.73841521186518,2.3635085580355,2.03306394593366,1.74322399029313,1.48951741602281,1.26733762111551,1.07225798381907,0.900206690862832,0.747553309774259,0.611151040182446,0.488353828332941,0.377008885195711,0.275420536679257,0.182286044747945,0.0966111284250013,0.0176185629987434,-0.0553344429373143,-0.122816762576303,-0.185355155669356,-0.243438938982363,-0.297505165073865,-0.347914521937371,-0.394928310891063,-0.438695750306382,-0.479258169809846,-0.516571779630746,-0.550544607745426,-0.581078432065274,-0.608105440913984,-0.631612554682115,-0.651652256051751,-0.668344187816288,-0.681873566774971,-0.69248986176666,-0.700504532266158,-0.70628348074515,-0.71023025763888,-0.712759480870992,-0.714264436196343,-0.715086269929683,-0.715492845002764,-0.715672448739178,-0.715742147852675,-0.71576547070141,-0.715772056604185,-0.715773587109858,-0.715773871409451,-0.715773912222143,-0.715773916578007,-0.715773916908687,2
3.0629553710893,2.66480849901119,2.31501144410143,2.00859596732733,1.74022832159055,1.50468456679203,1.29712171266362,1.11319735894728,0.949110028536474,0.801610591338212,0.668000781922942,0.546112268785699,0.434256165142763,0.331142206072063,0.235779175445696,0.147375675024695,0.0652594779322139,-0.0111740950011638,-0.0824843230362614,-0.149184598670421,-0.211728655373098,-0.270491775280886,-0.325753173833891,-0.37768440817358,-0.426347963882728,-0.471709019931424,-0.513660808164709,-0.552060126120748,-0.586765977589071,-0.617673135441521,-0.644734809467148,-0.667973598985504,-0.687484659446719,-0.703436525583702,-0.716072479630319,-0.725710831293368,-0.732739270788656,-0.737598552719714,-0.740754032420759,-0.742658523558206,-0.743714495806775,-0.744245489716704,-0.744484207465184,-0.744578634388626,-0.744610908408294,-0.744620243421795,-0.744622473893648,-0.744622901948803,-0.744622965813608,-0.74462297294753,-0.744622973518913,3
3.05316757389806,2.65792319393137,2.31066048255949,2.00640656839847,1.73982284681587,1.50569061299942,1.29918724338863,1.11600550728352,0.95239097057587,0.80515052383145,0.671648480498677,0.549782479104318,0.437928172591866,0.334852489964856,0.239608519958578,0.151432259800839,0.0696597740531351,-0.00632500971597207,-0.077111702583288,-0.143261154360618,-0.205288904352945,-0.263642159793944,-0.318675307494459,-0.370627904196675,-0.419610305996848,-0.465603440068127,-0.508477670327843,-0.548030266208482,-0.584034108222551,-0.616286221297217,-0.644646161303568,-0.669060074364831,-0.689572404409869,-0.706329884301253,-0.719580697444129,-0.72966797046457,-0.737014515921844,-0.742096721696705,-0.745408941707326,-0.747423671277431,-0.748555292498215,-0.749135089419167,-0.749402333218664,-0.749511405623106,-0.749550114899739,-0.749561813246635,-0.749564751780155,-0.7495653483574,-0.7495654431357,-0.749565454490779,-0.749565455474331,3
3.06652664387769,2.66708914870831,2.31633740474262,2.00923633157449,1.74041055542242,1.50460028974547,1.29691859046474,1.11296775267556,0.948886040985367,0.801369871367797,0.667681437835396,0.545631514107389,0.433527072250516,0.330085386597217,0.234329328763369,0.145484891806359,0.0628993641916675,-0.0140103036993258,-0.0857793863654855,-0.152894761189915,-0.215781309762784,-0.274784086246826,-0.330153205030613,-0.382036633980292,-0.430484237336612,-0.475464132257088,-0.516889672864596,-0.554652587908388,-0.588655883039081,-0.618840196597521,-0.645199932227336,-0.667789827612702,-0.686726321902737,-0.702188721930194,-0.71442225411373,-0.723740680376199,-0.730523155940628,-0.735200125433506,-0.738226327568332,-0.740044239256183,-0.741046359474542,-0.741546819112611,-0.741770047568052,-0.741857571457563,-0.741887191200437,-0.741895662554416,-0.741897660449193,-0.741898038034082,-0.741898093352921,-0.74189809940017,-0.741898099872323,3
3.06971923934834,2.67085839328229,2.32017884620726,2.01264217074,1.74295179075093,1.50598482842093,1.29701627530461,1.11180217474438,0.946600959264727,0.798182865488161,0.663838067229418,0.541370002223609,0.429057837391784,0.325583913273631,0.229937175192023,0.141313119062243,0.0590306900466499,-0.0175215502445811,-0.0889085354676827,-0.155647836505699,-0.218194715875431,-0.27692214161191,-0.332102655952445,-0.383897301396846,-0.432355607772696,-0.477429007353884,-0.518997309463407,-0.556904436739377,-0.590996953868992,-0.621158574444921,-0.647336212346741,-0.669556888564789,-0.687937511084525,-0.702689509325039,-0.714117999183059,-0.722612902789537,-0.728629371642671,-0.732657278272528,-0.735183217154674,-0.736651741380781,-0.737434027787552,-0.737810838102372,-0.737972509368719,-0.738033247589284,-0.738052838735242,-0.738058141765285,-0.738059314952855,-0.738059520688526,-0.738059548300298,-0.738059551024897,-0.738059551213752,3
3.05915000153161,2.6620233493697,2.31327674544068,2.00787573772635,1.74045100682785,1.50575840598373,1.29893630438291,1.11561828099297,0.951974711403426,0.804731083646751,0.67117459882663,0.549138734165374,0.436954100962195,0.333365347680848,0.2374271033159,0.148399325667459,0.0656611255846491,-0.0113460039417257,-0.0831448206242159,-0.150225468137054,-0.213034124485215,-0.271954788981348,-0.327289657093744,-0.379242660324083,-0.427911020659642,-0.473289320464268,-0.515288146956596,-0.553765183940188,-0.588562755906763,-0.619544469981033,-0.646625395368054,-0.669793810540944,-0.689125507556044,-0.704792156937028,-0.717063472917245,-0.72630087394997,-0.732940086656875,-0.737462236400669,-0.740356411951603,-0.742079962178469,-0.743024510892598,-0.743494892893861,-0.743704725666228,-0.743787209629563,-0.743815246882507,-0.743823309277266,-0.743825221421588,-0.743825584620024,-0.743825638036388,-0.743825643889441,-0.743825644346799,3
3.06568540144293,2.66589398196441,2.31490893787516,2.0077823419384,1.73914837499555,1.50370470715599,1.29649768827374,1.11305993694086,0.949468663692412,0.802372495660132,0.669000979054145,0.547148736889177,0.435123658724736,0.331659682787869,0.235808540702447,0.146832140789978,0.0641149533875893,-0.0128931949767477,-0.0847034735956835,-0.15178992230093,-0.21457604497117,-0.273415445962078,-0.328574655991273,-0.380224277854274,-0.428441790049757,-0.473226209002462,-0.514522058414803,-0.552248222573073,-0.586326443681284,-0.616704669089269,-0.643372437417497,-0.666368716997519,-0.685785614476749,-0.701772148303812,-0.714540020549379,-0.724369389054704,-0.731609523376216,-0.736668736073161,-0.739990597310238,-0.742018495048292,-0.743156209907,-0.743735396223431,-0.743999217622715,-0.74410507249074,-0.744141827458237,-0.74415264851499,-0.744155286649683,-0.744155804776397,-0.744155884169788,-0.744155893316475,-0.744155894075731,3
3.07273081205447,2.67244840694202,2.32071700225952,2.01252585528625,1.74254768998083,1.50558703384072,1.29682540716246,1.11192313073684,0.947052799302004,0.798914123213475,0.664743171013604,0.542305293067588,0.429857279427478,0.326074615078973,0.229953985012904,0.140711044469868,0.0576944843224604,-0.0196700008465965,-0.0919035837298232,-0.159473266954071,-0.222777408459285,-0.282128591002431,-0.337741611104626,-0.389731147335072,-0.438120841349301,-0.482862972201383,-0.523865716111179,-0.561023581093901,-0.594246390978626,-0.62348324985767,-0.648739921608369,-0.670090255967726,-0.68768356460215,-0.701749285289495,-0.712598112630056,-0.720616578279766,-0.726251572672136,-0.729983237138881,-0.732288521877127,-0.733602065899564,-0.73428378241652,-0.734601578393801,-0.734732596481372,-0.734779537355397,-0.734793863561166,-0.734797503173119,-0.734798252534123,-0.734798373741288,-0.734798388598437,-0.734798389922575,-0.734798390004423,3
3.06101696802821,2.663977043161,2.31494376614482,2.00892529133027,1.74065963350829,1.50504261301595,1.29735015209779,1.11332438165586,0.949203436946995,0.801741654430616,0.668224992752361,0.546463850542189,0.434748057436384,0.331765742286642,0.236503945558732,0.148154353116158,0.0660411097030762,-0.0104247680383974,-0.0817700066237935,-0.148471065658992,-0.210958143416056,-0.269611127003719,-0.324746579950936,-0.376598437566441,-0.425299661994478,-0.470873724291867,-0.513241935794413,-0.552247042831782,-0.587688494613581,-0.619362898439543,-0.647104324975445,-0.670821181912375,-0.69052721692802,-0.706363380621712,-0.718606022809666,-0.727657061284353,-0.734014483650651,-0.738226431717646,-0.740837347742461,-0.742337790081991,-0.743128731553506,-0.743506438955683,-0.74366745821469,-0.743727689306344,-0.743747064069169,-0.743752299786496,-0.743753456789615,-0.743753659501159,-0.743753686682061,-0.743753689361408,-0.743753689546919,3
3.05989722477795,2.66259349613255,2.31386183146525,2.00857276716225,1.74127379693305,1.50665755507611,1.29982478378542,1.11639789474282,0.952557568448451,0.80505169021323,0.671191940408835,0.548831655656909,0.43631500855047,0.332395981139869,0.236137199314676,0.146806600301761,0.0637905275395429,-0.0134645155485453,-0.0854788146908086,-0.152740532367767,-0.215690273712699,-0.274698764395637,-0.330046019770202,-0.381908748082279,-0.430360468421832,-0.475385603841623,-0.516905250985187,-0.55480960961359,-0.588990965146863,-0.619371763237617,-0.64592446712042,-0.668683002428789,-0.687748424446883,-0.703292342931382,-0.715559899751148,-0.724870804006012,-0.731614196464633,-0.736232688836661,-0.739193553594208,-0.740950209396348,-0.741902673195407,-0.742368161472309,-0.74257012000474,-0.742646604575218,-0.742671413542498,-0.742678159065952,-0.742679659002904,-0.742679924099682,-0.742679960130555,-0.742679963755271,-0.742679964013494,3
